"item","Year","Quantity","Price","size"
"Хлеб","2019","37.5","45","1687.5"
"Молоко","2019","175","50","8750"
"Мясо куры","2019","150","150","22500"
"Крупа греча","2019","20","29","580"
"Крупа
 манная","2019","5","35","175"
"Масло постное","2019","12.5","60","750"
"Творог","2019","25","200","5000"
"Сахар","2019","25","29","725"
"Соль","2019","3.75","9","33.75"
"Чай пакетированный","2019","35","75","2625"
"Кофе растворимый","2019","2.45","100","245"
"Кофе молотый","2019","4.9","120","588"
"Хлеб","2020","37.5","48","1800"
"Молоко","2020","175","52","9100"
"Мясо куры","2020","150","160","24000"
"Крупа греча","2020","20","29","580"
"Крупа
 манная","2020","5","37","185"
"Масло постное","2020","12.5","62","775"
"Творог","2020","25","210","5250"
"Сахар","2020","25","29.5","737.5"
"Соль","2020","3.75","9","33.75"
"Чай пакетированный","2020","35","78","2730"
"Кофе растворимый","2020","2.45","110","269.5"
"Кофе молотый","2020","4.9","130","637"
"Хлеб","2021","37.5","48","1800"
"Молоко","2021","175","54","9450"
"Мясо куры","2021","150","170","25500"
"Крупа греча","2021","20","30","600"
"Крупа
 манная","2021","5","38","190"
"Масло постное","2021","12.5","64","800"
"Творог","2021","25","220","5500"
"Сахар","2021","25","30","750"
"Соль","2021","3.75","9","33.75"
"Чай пакетированный","2021","35","80","2800"
"Кофе растворимый","2021","2.45","120","294"
"Кофе молотый","2021","4.9","140","686"
"Хлеб","2022","37.5","52","1950"
"Молоко","2022","175","60","10500"
"Мясо куры","2022","150","229","34350"
"Крупа греча","2022","20","89","1780"
"Крупа
 манная","2022","5","56","280"
"Масло постное","2022","12.5","98","1225"
"Творог","2022","25","290","7250"
"Сахар","2022","25","49","1225"
"Соль","2022","3.75","27","101.25"
"Чай пакетированный","2022","35","150","5250"
"Кофе растворимый","2022","2.45","200","490"
"Кофе молотый","2022","4.9","280","1372"
