"year","vol","oy","ox"
"2018","2","60","10"
"2018","3","60","10"
"2018","4","60","10"
"2018","5","60","10"
"2018","6","60","10"
"2018","7","60","10"
"2018","8","60","10"
"2018","9","60","10"
"2018","10","60","10"
"2018","11","60","10"
"2018","12","60","10"
"2018","13","60","10"
"2018","14","60","10"
"2018","15","60","10"
"2018","16","60","10"
"2018","17","60","10"
"2018","18","60","10"
"2018","19","60","10"
"2018","20","60","10"
"2018","21","60","10"
"2018","22","60","10"
"2018","23","60","10"
"2018","24","60","10"
"2018","25","60","10"
"2018","26","60","10"
"2018","27","60","10"
"2018","28","60","10"
"2018","29","60","10"
"2018","30","60","10"
"2018","31","60","10"
"2018","32","60","10"
"2018","33","60","10"
"2018","34","60","10"
"2018","35","60","10"
"2018","36","60","10"
"2018","37","60","10"
"2018","38","60","10"
"2018","39","60","10"
"2018","40","60","10"
"2018","41","60","10"
"2018","42","60","10"
"2018","43","60","10"
"2018","44","60","10"
"2018","45","55","10"
"2023","46","55","15"
"2023","47","55","15"
"2023","48","55","15"
"2023","49","55","15"
"2023","50","55","15"
"2023","51","55","15"
"2023","52","55","15"
"2023","53","55","15"
"2023","54","55","15"
"2023","55","55","15"
"2023","56","55","15"
"2023","57","55","15"
"2023","58","55","15"
"2023","59","55","15"
"2023","60","55","15"
"2023","61","55","15"
"2023","62","55","15"
"2023","63","55","15"
"2023","64","55","15"
"2023","65","55","15"
"2023","66","55","15"
"2023","67","55","15"
"2023","68","55","15"
"2023","69","55","15"
"2023","70","55","15"
"2023","71","55","15"
"2023","72","55","15"
"2023","73","55","15"
"2023","74","55","15"
"2023","75","55","15"
"2023","76","55","15"
"2023","77","55","15"
"2023","78","55","15"
"2023","79","55","15"
"2023","80","55","15"
"2023","81","55","15"
"2023","82","55","15"
"2023","83","55","15"
"2023","84","55","15"
"2023","85","55","15"
"2023","86","55","15"
"2023","87","55","15"
"2023","88","55","15"
"2023","89","55","15"
"2028","90","50","20"
"2028","91","50","20"
"2028","92","50","20"
"2028","93","50","20"
"2028","94","50","20"
"2028","95","50","20"
"2028","96","50","20"
"2028","97","50","20"
"2028","98","50","20"
"2028","99","50","20"
"2028","100","50","20"
"2028","101","50","20"
"2028","102","50","20"
"2028","103","50","20"
"2028","104","50","20"
"2028","105","50","20"
"2028","106","50","20"
"2028","107","50","20"
"2028","108","50","20"
"2028","109","50","20"
"2028","110","50","20"
"2028","111","50","20"
"2028","112","50","20"
"2028","113","50","20"
"2028","114","50","20"
"2028","115","50","20"
"2028","116","50","20"
"2028","117","50","20"
"2028","118","50","20"
"2028","119","50","20"
"2028","120","50","20"
"2028","121","50","20"
"2028","122","50","20"
"2028","123","50","20"
"2028","124","50","20"
"2028","125","50","20"
"2028","126","50","20"
"2028","127","50","20"
"2028","128","50","20"
"2033","129","45","25"
"2033","130","45","25"
"2033","131","45","25"
"2033","132","45","25"
"2033","133","45","25"
"2033","134","45","25"
"2033","135","45","25"
"2033","136","45","25"
"2033","137","45","25"
"2033","138","45","25"
"2033","139","45","25"
"2033","140","45","25"
"2033","141","45","25"
"2033","142","45","25"
"2033","143","45","25"
"2033","144","45","25"
"2033","145","45","25"
"2033","146","45","25"
"2033","147","45","25"
"2033","148","45","25"
"2033","149","45","25"
"2033","150","45","25"
"2033","151","45","25"
"2033","152","45","25"
"2033","153","45","25"
"2033","154","45","25"
"2033","155","45","25"
"2033","156","45","25"
"2033","157","45","25"
"2033","158","45","25"
"2033","159","45","25"
"2033","160","45","25"
"2033","161","45","25"
"2033","162","45","25"
"2033","163","45","25"
"2033","164","45","25"
"2033","165","45","25"
"2033","166","45","25"
"2033","167","45","25"
"2033","168","45","25"
"2033","169","45","25"
"2033","170","45","25"
"2033","171","45","25"
"2033","172","45","25"
"2033","173","45","25"
"2033","174","45","25"
"2033","175","45","25"
"2033","176","45","25"
"2033","177","45","25"
"2033","178","45","25"
"2038","179","40","30"
"2038","180","40","30"
"2038","181","40","30"
"2038","182","40","30"
"2038","183","40","30"
"2038","184","40","30"
"2038","185","40","30"
"2038","186","40","30"
"2038","187","40","30"
"2038","188","40","30"
"2038","189","40","30"
"2038","190","40","30"
"2038","191","40","30"
"2038","192","40","30"
"2038","193","40","30"
"2038","194","40","30"
"2038","195","40","30"
"2038","196","40","30"
"2038","197","40","30"
"2038","198","40","30"
"2038","199","40","30"
"2038","200","40","30"
"2038","201","40","30"
"2038","202","40","30"
"2038","203","40","30"
"2038","204","40","30"
"2038","205","40","30"
"2038","206","40","30"
"2038","207","40","30"
"2038","208","40","30"
"2038","209","40","30"
"2038","210","40","30"
"2038","211","40","30"
"2038","212","40","30"
"2038","213","40","30"
"2038","214","40","30"
"2038","215","40","30"
"2038","216","40","30"
"2038","217","40","30"
"2038","218","40","30"
"2038","219","40","30"
"2038","220","40","30"
"2038","221","40","30"
"2038","222","40","30"
"2038","223","40","30"
"2038","224","40","30"
"2038","225","40","30"
"2038","226","40","30"
"2038","227","40","30"
"2038","228","40","30"
"2038","229","40","30"
"2038","230","40","30"
"2038","231","40","30"
"2038","232","40","30"
